Date,Close,High,Low,Open,Volume
2009-07-29,0.29294493794441223,0.29730015662856857,0.28996505722900406,0.29546638177867746,373972000
2009-07-30,0.2952371835708618,0.30188461474922657,0.29271573944711615,0.29798783249883376,468444000
2009-07-31,0.29638320207595825,0.30050918791259074,0.28836046246457286,0.29523709641718887,541560000
2009-08-03,0.3044061064720154,0.3078444526349235,0.2977587009828277,0.3034892323787926,471900000
2009-08-04,0.30646902322769165,0.3117411160125967,0.29867548644664743,0.29913392335722155,695380000
2009-08-05,0.3071567416191101,0.3094489538656812,0.3009677466931077,0.3046352972177517,610768000
2009-08-06,0.30073845386505127,0.31380405438233727,0.2989046791393072,0.30830275753042236,957588000
2009-08-07,0.3142625391483307,0.32618203465865997,0.3099073204736686,0.3170131877545114,1401872000
2009-08-10,0.3039475381374359,0.321139152224865,0.3021137634177472,0.31655472908830184,693312000
2009-08-11,0.296841561794281,0.3064688686882957,0.2952370197537143,0.3018844472436438,481884000
2009-08-12,0.30784422159194946,0.3110533058350791,0.2968415767789971,0.2970708087929243,634940000
2009-08-13,0.31701305508613586,0.3181591604695151,0.3046351005504558,0.3101364227858606,564028000
2009-08-14,0.3076150417327881,0.3170131186922693,0.30348905605971555,0.3165546819119975,427148000
2009-08-17,0.29477861523628235,0.299133805153754,0.29156950347970995,0.29821693169491054,465032000
2009-08-18,0.30555203557014465,0.3089903797392533,0.2945494162049368,0.2947786482579818,636200000
2009-08-19,0.30211377143859863,0.3039475462069724,0.2979877850410871,0.30096766562402977,552996000
2009-08-20,0.31403329968452454,0.315408637618036,0.30005079755332614,0.30073846652008185,819840000
2009-08-21,0.31930530071258545,0.31976373745092473,0.3101364566445566,0.31655465295723895,607324000
2009-08-24,0.3103656768798828,0.3209098590158071,0.308531902509464,0.3174715423182638,461456000
2009-08-25,0.3131163716316223,0.3163254564860668,0.30669817459741955,0.31197023866896206,444088000
2009-08-26,0.31678393483161926,0.31747160376929817,0.3112826379808225,0.3124287437685149,434308000
2009-08-27,0.3211391270160675,0.32251443745388686,0.3147209296636317,0.3181592467461528,551072000
2009-08-28,0.3376430571079254,0.344519690992632,0.32939108551615187,0.32984952231006953,883992000
2009-08-31,0.33282947540283203,0.33535091930996047,0.3284742565928211,0.3337463491916133,431796000
2009-09-01,0.3215975761413574,0.34199827467389965,0.31976380149540856,0.33260019669173435,736856000
2009-09-02,0.3261820077896118,0.3293911203369066,0.32022224686271933,0.3220560215575568,404656000
2009-09-03,0.33397549390792847,0.33443393068235694,0.3252650858925358,0.3261819594413927,534020000
2009-09-04,0.34635353088378906,0.3486457426114517,0.33260023319249377,0.33260023319249377,513048000
2009-09-08,0.3559807538986206,0.3559807538986206,0.3461242396874014,0.348874887825917,549712000
2009-09-09,0.3658372163772583,0.3665248851459734,0.3502501760293944,0.35529303479112107,571684000
2009-09-10,0.3775275647640228,0.37798602890114197,0.3628573955090892,0.3669833814659554,607952000
2009-09-11,0.3740893006324768,0.3779860823976111,0.37133865204703775,0.3766107444422321,712732000
2009-09-14,0.3679002523422241,0.37156780118749605,0.364691140271283,0.36858792116637673,490516000
2009-09-15,0.3754645884037018,0.3800490112084581,0.3679002853107909,0.37133860241435807,546136000
2009-09-16,0.36537888646125793,0.37523540216030943,0.35987758935381087,0.37454773319054885,707064000
2009-09-17,0.34933334589004517,0.36446195137726517,0.3431443535291644,0.36446195137726517,923096000
2009-09-18,0.34887489676475525,0.35529309413594773,0.3461242485557628,0.352771677996586,604740000
2009-09-21,0.3472703695297241,0.3532301303491405,0.341769072869737,0.34474892595412876,588776000
2009-09-22,0.34795811772346497,0.35185487268924825,0.34520746876675457,0.3497918928030461,361388000
2009-09-23,0.34245678782463074,0.353000973894747,0.34199835089230446,0.3500210928466426,478936000
2009-09-24,0.33787229657173157,0.34818727578437036,0.3367261908064736,0.34818727578437036,552876000
2009-09-25,0.3323710560798645,0.3376431489573758,0.32984961203943514,0.33603857875419996,377556000
2009-09-28,0.3399353325366974,0.34841651046287336,0.3335171342350196,0.3335171342350196,467708000
2009-09-29,0.3337463438510895,0.34612430375348735,0.33305867485784746,0.34199831711935474,470928000
2009-09-30,0.3445196747779846,0.3486456603796839,0.3330585915175698,0.3406228938997997,875956000
2009-10-01,0.3199930787086487,0.3433736609230595,0.319763846598578,0.3433736609230595,999960000
2009-10-02,0.31747162342071533,0.324348258572532,0.3149501796015882,0.3167839544404698,612476000
2009-10-05,0.31586703658103943,0.322056001888482,0.3103657128325119,0.3209098961898698,754276000
2009-10-06,0.3211391270160675,0.3266404234179753,0.3174715778645856,0.319763789252933,761272000
2009-10-07,0.31861767172813416,0.32228522074343596,0.3151793547732815,0.3188469037885833,459608000
2009-10-08,0.32068079710006714,0.3213684388855396,0.30921970901254464,0.32045156495469346,1241524000
2009-10-09,0.3248066306114197,0.32526506735972754,0.3183884341591754,0.31884687090748326,618540000
2009-10-12,0.3211391270160675,0.3273280922995425,0.31907612037136573,0.31930535244032654,499008000
2009-10-13,0.3199930787086487,0.32664048199685874,0.31701319790432964,0.32297295951296773,602124000
2009-10-14,0.31953462958335876,0.3323710260989533,0.3179300595249202,0.3323710260989533,1101948000
2009-10-15,0.3101365268230438,0.3220560213435929,0.3080735200457284,0.3190761408821264,1092196000
2009-10-16,0.30303066968917847,0.3071566560486168,0.29752934543482146,0.3062397550102317,1018832000
2009-10-19,0.31403329968452454,0.3165547434541894,0.3030306781923886,0.30555209463673483,695588000
2009-10-20,0.3142625391483307,0.3215976112065857,0.3117410953195621,0.31930539948054854,660180000
2009-10-21,0.30669811367988586,0.31792993576484857,0.30509354424605545,0.3131163094392824,503956000
2009-10-22,0.30876120924949646,0.31036575196479826,0.299821567277983,0.3050936596213906,379328000
2009-10-23,0.3014261722564697,0.31288723201608676,0.2995923972298666,0.31288723201608676,429528000
2009-10-26,0.29752928018569946,0.30830269424084367,0.2959247378770541,0.30371827203025015,481652000
2009-10-27,0.28744351863861084,0.3005091430586605,0.28446366623083413,0.29615395313551746,591836000
2009-10-28,0.2755241394042969,0.2874436358727098,0.27414880132799785,0.28102543705885014,773632000
2009-10-29,0.2876726984977722,0.2890480357637257,0.27735775097903725,0.27987916619954484,637100000
2009-10-30,0.2741486132144928,0.2874434386366483,0.2727733034072163,0.28629733346793323,604144000
2009-11-02,0.27667030692100525,0.28263007014397196,0.2688767682967159,0.27369042530952187,593136000
2009-11-03,0.27529478073120117,0.2766701181752629,0.2649798318766646,0.26773047943947925,876472000
2009-11-04,0.2746070921421051,0.28033764619423335,0.2734609867967408,0.2773577668312249,916840000
2009-11-05,0.2812546491622925,0.2840052977937974,0.2768994304475335,0.2778163315415814,955156000
2009-11-06,0.3016553223133087,0.3078443153206066,0.29523712454760676,0.2989046739352413,1641112000
2009-11-09,0.30853191018104553,0.31288712783474587,0.30555203017068483,0.30578126221967905,818124000
2009-11-10,0.3009676933288574,0.3096781037864595,0.29707093866568085,0.3096781037864595,781472000
2009-11-11,0.3094489276409149,0.3167840007432544,0.30555214529172303,0.30601060956244425,871512000
2009-11-12,0.30853191018104553,0.31747155021212764,0.3076150366356943,0.31219945901307605,505864000
2009-11-13,0.3108241558074951,0.31242872567760727,0.30692740182004236,0.30830273961576254,388524000
2009-11-16,0.3151794970035553,0.31884704767390365,0.3119703833356689,0.31357495383227535,402820000
2009-11-17,0.31472107768058777,0.3154087468855738,0.3087613143378129,0.3154087468855738,350124000
2009-11-18,0.3099074065685272,0.3128872881052753,0.3046353126689464,0.31174118192385886,455516000
2009-11-19,0.29752928018569946,0.30325980794894136,0.29202798446311196,0.30325980794894136,833840000
2009-11-20,0.2956955134868622,0.29707085111574877,0.28996498557535566,0.2906526543897989,426748000
2009-11-23,0.29798778891563416,0.3055520928552062,0.29661247831546006,0.3000507958038729,390924000
2009-11-24,0.2961539328098297,0.2986753483145375,0.2913402791617292,0.29661236950838493,418504000
2009-11-25,0.2995923161506653,0.3037183020125689,0.2975293095570562,0.2995923161506653,441760000
2009-11-27,0.2931740880012512,0.2966124046355704,0.28721432823830667,0.28881887053592664,279932000
2009-11-30,0.2993631064891815,0.2995923385696189,0.2911111341478665,0.29432024664740747,509836000
2009-12-01,0.3053227961063385,0.3087611125589622,0.29936303665833325,0.3009675788711623,461936000
2009-12-02,0.31449174880981445,0.31517941780336894,0.3041767958824556,0.3060105707568278,602292000
2009-12-03,0.31701305508613586,0.3238896873864111,0.31655461839784577,0.3181591604695151,660036000
2009-12-04,0.3268696069717407,0.32824494453074254,0.317929967488851,0.3229728536549837,824564000
2009-12-07,0.36881715059280396,0.37706912238469376,0.34612424182776425,0.3633158542817539,2732184000
2009-12-08,0.35093793272972107,0.36446199748536307,0.3488749259066651,0.362857427514547,1075512000
2009-12-09,0.35964828729629517,0.3623989353149598,0.3511670838612186,0.3546054280411911,671588000
2009-12-10,0.3532301187515259,0.36446197110775547,0.35208401304121567,0.36216975968713505,417012000
2009-12-11,0.34864571690559387,0.35666845736089176,0.34772881588694093,0.3562100205142239,416744000
2009-12-14,0.3591899871826172,0.3603360932369199,0.3497919066072054,0.3536886617267699,405488000
2009-12-15,0.35873132944107056,0.36469106086027236,0.35575145006881614,0.3566683234178297,446152000
2009-12-16,0.3876133859157562,0.391739372667406,0.36950489609610476,0.3715679031345898,1683400000
2009-12-17,0.38577958941459656,0.400678992774868,0.38004906017038403,0.38875947008665085,1016132000
2009-12-18,0.3855503797531128,0.39036400786204656,0.38096592909053245,0.3889886972560591,812828000
2009-12-21,0.399303674697876,0.40090821750104344,0.3873841787417921,0.3878426156390799,427792000
2009-12-22,0.40984785556793213,0.4139738422499262,0.3988452335243879,0.3993036704167606,793044000
2009-12-23,0.41557836532592773,0.41672447116516215,0.40847249819254683,0.41374459051808893,442196000
2009-12-24,0.4146614670753479,0.41741211546186474,0.4130569244603228,0.4167244465339063,136812000
2009-12-28,0.4080140292644501,0.417641339417861,0.4038880431023192,0.413973790090341,465760000
2009-12-29,0.41305696964263916,0.414203075539498,0.405721870042487,0.40663877115516606,475848000
2009-12-30,0.4279562532901764,0.4304776966453855,0.41397375345731524,0.4169536336065676,704008000
2009-12-31,0.4281855523586273,0.43437451836003704,0.42772711549284115,0.4288732213199658,700340000
2010-01-04,0.4238303601741791,0.42681024097505627,0.4151199498813534,0.42428879706847095,800204000
2010-01-05,0.4300193190574646,0.43460374227972015,0.4222257831844395,0.4222257831844395,728648000
2010-01-06,0.43276989459991455,0.4336867681597366,0.4256640288726972,0.42979001454252297,649168000
2010-01-07,0.4242887794971466,0.43231154777894276,0.42107969404468326,0.4304777729523985,547792000
2010-01-08,0.4252055585384369,0.42818543836067646,0.4183289254064891,0.42085034115968334,478168000
2010-01-11,0.4192458987236023,0.4293316461139019,0.4132861376600017,0.4274978713770004,556612000
2010-01-12,0.40503421425819397,0.41466152596626515,0.39632380369272624,0.41305698312336026,627432000
2010-01-13,0.41053536534309387,0.4119107028121075,0.3919684461379563,0.4077847177303759,508868000
2010-01-14,0.4041173458099365,0.40847253748787216,0.3972407101129931,0.4054926838794537,608524000
2010-01-15,0.39219778776168823,0.4045757473284345,0.3869256953902215,0.4011374297807803,818192000
2010-01-19,0.39953291416168213,0.40205433080582614,0.3880718275666504,0.38921793349362144,545328000
2010-01-20,0.3979281485080719,0.3995327178777893,0.38921774227730754,0.3944898324163471,719728000
2010-01-21,0.3908224105834961,0.4048049104929619,0.3871548615604287,0.3976990445077617,608632000
2010-01-22,0.37729838490486145,0.3933438656534599,0.3750061733693474,0.38623799896323957,1067916000
2010-01-25,0.3837166428565979,0.3910517154557101,0.38073676192796196,0.3834874107369639,643676000
2010-01-26,0.37156787514686584,0.38440427133504723,0.3713386430514161,0.3818828275863736,714636000
2010-01-27,0.38165369629859924,0.3830290345839344,0.36721275360388245,0.37133874113456233,812504000
2010-01-28,0.36881715059280396,0.38600876304679355,0.36354505902161405,0.3846334253063737,687764000
2010-01-29,0.3527717888355255,0.37706924818726856,0.34727046336373946,0.37294326091476,774700000
2010-02-01,0.3798198699951172,0.3805075390453916,0.3511671932860448,0.3541470742870192,949832000
2010-02-02,0.3837166428565979,0.38853029876634215,0.37729844408537927,0.37844455003290683,849812000
2010-02-03,0.3869256377220154,0.3885302075320273,0.37844446116691793,0.380278235717421,562296000
2010-02-04,0.3644620180130005,0.38348738071772454,0.3603360314598176,0.38348738071772454,783480000
2010-02-05,0.3717970848083496,0.3727139858768929,0.3575853505111373,0.36400357601498434,604856000
2010-02-08,0.37110939621925354,0.38004903770702575,0.3637743246852755,0.3706509593718769,445160000
2010-02-09,0.3681294620037079,0.3789028766341837,0.3644619404345638,0.37706910218695505,930144000
2010-02-10,0.3752354085445404,0.37867372612652384,0.367900336501373,0.37042178032495515,535828000
2010-02-11,0.39242690801620483,0.396552893362508,0.37844440971076404,0.38119505749986243,695980000
2010-02-12,0.3976989686489105,0.4057217066969281,0.38532101355106946,0.38967623060089296,780212000
2010-02-16,0.40503421425819397,0.40663878442641976,0.3981575786526122,0.4029712345066478,457024000
2010-02-17,0.40893083810806274,0.41030614830197476,0.3972405511706039,0.41007694359897795,876560000
2010-02-18,0.38211196660995483,0.388530163140751,0.37156778464326745,0.38646715676014953,1515508000
2010-02-19,0.38004904985427856,0.38463347312520835,0.378215275080843,0.3805074867163079,510548000
2010-02-22,0.38073667883872986,0.3873841082788953,0.37821523537430235,0.3816535524665315,458084000
2010-02-23,0.37156787514686584,0.38348737027856666,0.36767109347613053,0.3818828275863736,489764000
2010-02-24,0.3793613016605377,0.38302885044135976,0.3736307737688236,0.3747768793471664,445868000
2010-02-25,0.3759230077266693,0.37683990864014455,0.3612528390388921,0.3706509162814574,576972000
2010-02-26,0.3713386654853821,0.3768399901806663,0.369046453693677,0.3740893141703642,393396000
2010-03-01,0.38623785972595215,0.3880716337583582,0.36858784273032164,0.37156772211731803,555868000
2010-03-02,0.38600876927375793,0.39448994594232345,0.38325812107386037,0.3896763184238315,538648000
2010-03-03,0.38119515776634216,0.3903640043585765,0.37798607238918747,0.38830102480545103,399300000
2010-03-04,0.38188275694847107,0.3857795105730949,0.3770691024369684,0.3827996305100367,557396000
2010-03-05,0.3935730755329132,0.3963237237552833,0.379132138208826,0.379132138208826,632832000
2010-03-08,0.3878425657749176,0.3949484324079119,0.3862379958527264,0.39380232664938486,439312000
2010-03-09,0.40228351950645447,0.40618027377254995,0.39151010309534884,0.39173933518613235,830832000
2010-03-10,0.4032003581523895,0.40755557622127625,0.4009081467451803,0.4011373788160274,418520000
2010-03-11,0.39403149485588074,0.4013665928903098,0.3924269524078422,0.3999912551775258,540660000
2010-03-12,0.3954069912433624,0.3995329787121368,0.39334398384631264,0.3983868725999953,520352000
2010-03-15,0.39334383606910706,0.3988451597357629,0.389676314283318,0.3949484058835368,358904000
2010-03-16,0.4070972502231598,0.4093894622543451,0.3928855137695526,0.39311474590280027,664988000
2010-03-17,0.4148906469345093,0.4203919707026942,0.40938935049163966,0.40938935049163966,651168000
2010-03-18,0.4002205431461334,0.4155783555661352,0.39655299361658763,0.4155783555661352,740964000
2010-03-19,0.3954069912433624,0.4073264893445688,0.3903641024896798,0.4061803832324273,584612000
2010-03-22,0.4018251597881317,0.40342970275568535,0.3903640722298211,0.3903640722298211,435336000
2010-03-23,0.41007691621780396,0.41213989503358034,0.4020541509917741,0.4048048258465539,493612000
2010-03-24,0.3963238298892975,0.40778491731482,0.39563616081822095,0.4066388113048,436252000
2010-03-25,0.3974698781967163,0.40457574535737656,0.39655300445193636,0.4020543015712536,495184000
2010-03-26,0.3974698781967163,0.40503418222976656,0.3942607927646677,0.40090819572761927,344676000
2010-03-29,0.4025128185749054,0.4034296924399707,0.3944900492916336,0.3999913744579923,394456000
2010-03-30,0.4041173458099365,0.40916020652263074,0.3972407101129931,0.4070972267436762,324104000
2010-03-31,0.3988451659679413,0.4043464897205584,0.39678215931371663,0.4025127151363527,389840000
2010-04-01,0.3947192132472992,0.40526339750104073,0.39059322691647347,0.4006789743168605,339664000
2010-04-05,0.40067896246910095,0.4013666313914577,0.39678218101751844,0.39724064518263413,413636000
2010-04-06,0.3908224105834961,0.39655293885371745,0.38394574933391623,0.3956360379352935,809260000
2010-04-07,0.39334383606910706,0.39999126541731855,0.38509186423178066,0.3883009765353253,817468000
2010-04-08,0.3869256377220154,0.3938022991177305,0.3848626584310212,0.3908224188888274,1037600000
2010-04-09,0.3894471228122711,0.39082246070362703,0.3839457985721654,0.3860088054091992,817572000
2010-04-12,0.3965529799461365,0.3981575225630048,0.38921788113990924,0.3899055500686577,546460000
2010-04-13,0.40480494499206543,0.40618025549893955,0.39655297264955475,0.39815751523689946,648696000
2010-04-14,0.40984785556793213,0.4155783850358906,0.40342965709875467,0.41351540535755354,900720000
2010-04-15,0.41282767057418823,0.4153491140684378,0.40709714201936253,0.41122312804390015,957596000
2010-04-16,0.39105162024497986,0.3976990495173592,0.3823412116994603,0.3960945070465485,1917736000
2010-04-19,0.38921788334846497,0.39036398912777676,0.3761522829293742,0.38807177756915323,1094492000
2010-04-20,0.3905932307243347,0.3960945549941735,0.3855503706376376,0.39196856862312385,678188000
2010-04-21,0.38050737977027893,0.3931145675472571,0.37592295778785434,0.3926561308140767,895908000
2010-04-22,0.38211196660995483,0.3832580721574073,0.3690463415087473,0.374318432492091,656932000
2010-04-23,0.3768400251865387,0.3818828861316733,0.3701925939779009,0.3809659849346254,752916000
2010-04-26,0.38050737977027893,0.3850918017527036,0.3766106265502801,0.37729829531270587,491092000
2010-04-27,0.3697340786457062,0.3816535730774062,0.368587972886402,0.3777568189608354,606704000
2010-04-28,0.37042179703712463,0.37569388969908857,0.3628574652251013,0.36950489591203683,672164000
2010-04-29,0.38165369629859924,0.38211216061059466,0.366066647474545,0.37156797329056,987128000
2010-04-30,0.3601067364215851,0.37775678540739477,0.3598775316852729,0.37706911654782965,1068048000
2010-05-03,0.3562100827693939,0.3640036198261003,0.35070875767195614,0.3619406126675654,1078972000
2010-05-04,0.3381016254425049,0.3513964615904439,0.3330587367714998,0.35070879246936826,1311376000
2010-05-05,0.3323710560798645,0.3408522347130845,0.3282450691615808,0.33122495012063685,1330840000
2010-05-06,0.32549431920051575,0.3369554035195651,0.2989046560449266,0.3300787693233247,1002888000
2010-05-07,0.3199930787086487,0.3284742569014643,0.30853199238619394,0.3284742569014643,1153712000
2010-05-10,0.3337463438510895,0.34337365510583884,0.3300788214293313,0.3392476684717062,979156000
2010-05-11,0.33007878065109253,0.33672618300546026,0.3275573370958131,0.33053721748151166,829124000
2010-05-12,0.3364969789981842,0.3383307263239221,0.330307986135212,0.3323709928646415,901236000
2010-05-13,0.3358093202114105,0.3504794905367624,0.3326002076439974,0.3351216512808708,1252000000
2010-05-14,0.2970709204673767,0.31403330344051594,0.2888189474182475,0.31311642969075437,2493068000
2010-05-17,0.2977586090564728,0.3014261589477475,0.28836052953840685,0.29752937694127285,856060000
2010-05-18,0.2879021167755127,0.3021138259766213,0.2862975464852025,0.30028005087721177,674112000
2010-05-19,0.2924865782260895,0.29294501522817573,0.2844638350509372,0.2865268152229886,826520000
2010-05-20,0.2856098413467407,0.29248647594939187,0.2752948621174471,0.28400527141253523,1129136000
2010-05-21,0.29179880023002625,0.29982154041299014,0.27735786243562804,0.27735786243562804,1069600000
2010-05-24,0.28331759572029114,0.2943202436121199,0.2824007220586302,0.290881926392917,664564000
2010-05-25,0.29088202118873596,0.2922573321294287,0.2716273947657852,0.2743780712978211,966652000
2010-05-26,0.29225724935531616,0.3083027577215355,0.2913403756545344,0.3025722287783562,995028000
2010-05-27,0.3094489276409149,0.3094489276409149,0.29890474127014227,0.299592410350901,713560000
2010-05-28,0.3011969029903412,0.30899043906104734,0.2966124796518029,0.30899043906104734,545116000
2010-06-01,0.28836047649383545,0.300509202532911,0.2881312444208033,0.2970708853893226,527492000
2010-06-02,0.2915695607662201,0.29202802491102936,0.28698513792065206,0.2888189125239424,649088000
2010-06-03,0.29111114144325256,0.2917988103764816,0.28469294360864406,0.2856098446280551,586360000
2010-06-04,0.27735793590545654,0.2876728903016135,0.27575336558357333,0.2826300291730015,671456000
2010-06-07,0.2636045515537262,0.28033772722296496,0.2624584458770919,0.2785039526752871,577248000
2010-06-08,0.25626957416534424,0.2624585416115974,0.2496221424209559,0.2624585416115974,967636000
2010-06-09,0.2500804662704468,0.2645214293215758,0.24916359273957145,0.25764476853876145,697152000
2010-06-10,0.260166198015213,0.26131230353101664,0.2544356704361951,0.25512333921073943,611768000
2010-06-11,0.26612597703933716,0.26727208263874025,0.25672790019410674,0.25741556901881113,442104000
2010-06-14,0.2603955864906311,0.27048131015894417,0.25970791730294446,0.2700228731422622,375080000
2010-06-15,0.2732318639755249,0.27460717440678273,0.2629168854518586,0.2633753495875929,528632000
2010-06-16,0.26979365944862366,0.2739196471141032,0.2661261087847915,0.27139820261705283,366480000
2010-06-17,0.2801084816455841,0.28079615048345574,0.2695642989990548,0.27919160807863086,859068000
2010-06-18,0.281942218542099,0.2853805349480624,0.2796500076047901,0.2817129865182442,932832000
2010-06-21,0.27529478073120117,0.2885896091643323,0.2727733651841664,0.28790196776761023,579836000
2010-06-22,0.26497989892959595,0.2821714847041393,0.2636045611375062,0.2787331675492306,818164000
2010-06-23,0.2679598927497864,0.2707105421736172,0.2599371219985116,0.26750145573336914,614060000
2010-06-24,0.25466498732566833,0.2677306178215689,0.25374811343926124,0.26635527966663525,725028000
2010-06-25,0.2539772093296051,0.2567278568385879,0.24985122440347682,0.2564986248272942,507220000
2010-06-28,0.2544357478618622,0.25810329755860595,0.24985132440359212,0.25581108582947093,372008000
2010-06-29,0.2402239292860031,0.2491635682990516,0.23861938710170508,0.24893433627616202,660808000
2010-06-30,0.23403505980968475,0.24320390722504187,0.23403505980968475,0.24068246325569037,623072000
2010-07-01,0.23793178796768188,0.23953633062140497,0.22761682211282316,0.23472270266023565,737008000
2010-07-02,0.234951913356781,0.2393071318986359,0.22692917256029496,0.23884869503247178,737096000
2010-07-06,0.23243050277233124,0.24159934962734456,0.23036749583476182,0.23403504550689477,712020000
2010-07-07,0.24366231262683868,0.24503765049144854,0.2328889237717853,0.2333473606182162,608412000
2010-07-08,0.23632720112800598,0.24549604580677922,0.23334732114234216,0.24526684108499744,783272000
2010-07-09,0.23724399507045746,0.2388485642111603,0.2342641160845423,0.23747322704064455,571516000
2010-07-12,0.24159932136535645,0.24457920170971686,0.23701489847412988,0.23724410322350167,565396000
2010-07-13,0.25030970573425293,0.2519142481234948,0.24412074090414118,0.24549605124121424,723316000
2010-07-14,0.2528311610221863,0.2631461120043424,0.24916361196507164,0.2613123374757851,1355664000
2010-07-15,0.24572525918483734,0.2532895609351881,0.2427453794255706,0.2530603289055097,953088000
2010-07-16,0.2303675264120102,0.24641303786336272,0.22945065253493754,0.24572536879289691,1288604000
2010-07-19,0.23976559937000275,0.24068247321936653,0.23197206234912304,0.23357663257349245,798440000
2010-07-20,0.24572525918483734,0.24710056938697625,0.2315135291522284,0.2335765354434025,1160988000
2010-07-21,0.23770250380039215,0.2482466857724611,0.2354102927043173,0.2480174810580406,624940000
2010-07-22,0.24159932136535645,0.2441207648856574,0.23884867309568367,0.24022398356786212,462612000
2010-07-23,0.23747335374355316,0.24159934013119963,0.235181142119896,0.24137010803870673,817604000
2010-07-26,0.2418285459280014,0.24274544697655892,0.2331181362559545,0.2367856857995484,683548000
2010-07-27,0.23976559937000275,0.2429746851680979,0.23678571837158763,0.242516248243416,683472000
2010-07-28,0.2322012484073639,0.23999478388207215,0.2315135794941078,0.23586879772785205,1320808000
2010-07-29,0.20927909016609192,0.22005249156294138,0.20790376610722908,0.21546806892496045,2664476000
2010-07-30,0.2106543928384781,0.214321927606119,0.20446541510934507,0.20767451315452645,984288000
2010-08-02,0.21042518317699432,0.21523883758765275,0.2095082959719805,0.21432195038263893,917020000
2010-08-03,0.20492392778396606,0.20904991446596016,0.2033193849980017,0.2088206960197738,955444000
2010-08-04,0.21363431215286255,0.2143219810707522,0.20584079028829896,0.2067576776245991,855496000
2010-08-05,0.21638494729995728,0.2168433840798683,0.21042518718517414,0.21432195446504437,800504000
2010-08-06,0.21890638768672943,0.221198599024393,0.21363429614504034,0.2154680706802341,739904000
2010-08-09,0.22096940875053406,0.22142785927401767,0.21569731653775603,0.22119862718094635,466456000
2010-08-10,0.21180054545402527,0.2177602924859117,0.21088365814235244,0.21730185566140425,772560000
2010-08-11,0.2035486251115799,0.20744538009953034,0.20286095603715973,0.20744538009953034,796148000
2010-08-12,0.20538240671157837,0.20996683091926102,0.19827653825954078,0.19988108126716497,1343584000
2010-08-13,0.21523888409137726,0.21821876473583016,0.2115713344789247,0.2120297850118109,1797392000
2010-08-16,0.20973758399486542,0.21661421937371675,0.2069869216457289,0.2122590142345789,814008000
2010-08-17,0.21248815953731537,0.2163849264415572,0.2097375117976843,0.21180050443373524,481224000
2010-08-18,0.21363431215286255,0.21546808682546278,0.21042521330714128,0.2118005511429206,352920000
2010-08-19,0.2264706939458847,0.2271583628225093,0.21478040501921122,0.21592651070514723,1615100000
2010-08-20,0.22853368520736694,0.23403500885398798,0.2246369313693321,0.22486614977227695,1305308000
2010-08-23,0.22509534657001495,0.23495185991450807,0.2244076777645271,0.22922133207762976,748620000
2010-08-24,0.22280316054821014,0.22509537194132487,0.21730185047220327,0.2177602872857632,641332000
2010-08-25,0.22738760709762573,0.22922138186881955,0.2191356342899126,0.22028175376890302,757532000
2010-08-26,0.22463691234588623,0.2328888834543397,0.22463691234588623,0.23036744024750325,657596000
2010-08-27,0.23197202384471893,0.2338057985643851,0.22028174757915833,0.22601227649979183,1060416000
2010-08-30,0.22096940875053406,0.2310551563152655,0.22096940875053406,0.22922138154664903,602804000
2010-08-31,0.2138635516166687,0.2246369542804494,0.21317588267504017,0.21776030585214035,931488000
2010-09-01,0.21546810865402222,0.2198233136956695,0.2143220027832024,0.21707266507076578,851440000
2010-09-02,0.21936483681201935,0.22005249201152396,0.2140927453025311,0.21615573822635945,596292000
2010-09-03,0.22692912817001343,0.2276167833347453,0.22188625531536374,0.2246369169622608,566484000
2010-09-07,0.22899217903614044,0.23426425795278283,0.22578307979928944,0.2262415166919853,899820000
2010-09-08,0.2365565001964569,0.23816107051544877,0.22692921490912313,0.22945065913154736,1224156000
2010-09-09,0.23334740102291107,0.2397655999602226,0.2303675200171605,0.23953636783465643,697748000
2010-09-10,0.23082593083381653,0.23563958632364904,0.22876295123835622,0.234951917350056,609292000
2010-09-13,0.24389155209064484,0.2468714326705654,0.2349519103508831,0.2349519103508831,1015792000
2010-09-14,0.24159932136535645,0.2448084064590887,0.23953631466911496,0.24182852611472824,698536000
2010-09-15,0.2420576959848404,0.24228692800061946,0.2360979368276729,0.2393070484220357,555572000
2010-09-16,0.24228698015213013,0.24434995943695623,0.23884866312721015,0.23884866312721015,365280000
2010-09-17,0.2418285459280014,0.24480842651650667,0.24114090429823087,0.24457922174835586,416884000
2010-09-20,0.24549609422683716,0.24641299527074564,0.23953633308004488,0.24182854470183915,443168000
2010-09-21,0.2587910294532776,0.26291701746944884,0.24412088020170067,0.24412088020170067,1779624000
2010-09-22,0.26108309626579285,0.26337530727494834,0.25626944221644204,0.25787398445778875,999996000
2010-09-23,0.2663552463054657,0.27460721955085643,0.26177082279698627,0.264063034551226,1240872000
2010-09-24,0.2810254395008087,0.28194234066808255,0.27025204889392285,0.2723150287009761,1086976000
2010-09-27,0.27506572008132935,0.2833176670909784,0.27139816986015874,0.2830884622804822,999504000
2010-09-28,0.2743780016899109,0.2782747560212804,0.2695643463053662,0.27529487541776787,723192000
2010-09-29,0.2723149359226227,0.2803377022702761,0.2693350559635478,0.2718564991578371,974904000
2010-09-30,0.2677305042743683,0.2789623549085908,0.2654382932051773,0.27575324301653664,787632000
